Format Version,1.22,Take Name,Calibration Wanding 2019-12-12 02.29.21 PM_002,Capture Frame Rate,59.998440,Export Frame Rate,60.000000,Capture Start Time,2019-12-13 10.35.35.658 AM,Total Frames in Take,4378,Total Exported Frames,4378,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
1280,21.333333,-0.369868,0.508224,0.623245,-0.465265,0.552010,1.041121,0.800774,0.000848,0.534251,1.009989,0.791383,0.915022,0.570294,1.019709,0.786418,0.913994,0.542404,1.061349,0.832359,0.763861,0.561090,1.073436,0.792938,0.775222,0.534236,1.011104,0.791623,0.570718,1.019272,0.786493,0.542068,1.060458,0.832976,0.560881,1.073651,0.791947,-2.161534,0.113586,0.878318,-0.646389,0.359336,1.760014,2.135940,1.657115,1.929240,2.127382,1.710855,2.061312,-2.080966,0.166042,0.809456,2.110215,1.481272,1.804553,-0.473765,0.353973,1.808437,-0.483614,0.357127,1.965855,-0.644695,0.358704,2.016500,-1.817991,0.340149,0.886965,2.037183,1.550316,2.077887,0.335270,1.005785,1.634335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1281,21.350000,-0.367925,0.507635,0.625297,-0.464695,0.552215,1.041113,0.800600,0.000767,0.534290,1.010069,0.791233,0.804988,0.570354,1.019647,0.786142,0.907065,0.542817,1.061336,0.832250,0.707791,0.561399,1.073402,0.792774,0.724246,0.534254,1.011154,0.791489,0.570773,1.019204,0.786219,0.542599,1.060527,0.832643,0.561178,1.073595,0.792000,-2.161534,0.113586,0.878318,-0.646213,0.359386,1.760323,,,,,,,-2.080966,0.166042,0.809456,2.110717,1.481182,1.804658,-0.473653,0.353798,1.808287,-0.483468,0.357000,1.965935,-0.645043,0.358228,2.016555,-1.817991,0.340149,0.886965,2.037183,1.550316,2.077887,0.335097,1.005889,1.634188,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.302726,0.827713,0.475584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1282,21.366667,-0.363447,0.505597,0.628656,-0.465907,0.552760,1.041276,0.800521,0.000618,0.534587,1.010324,0.791329,0.799499,0.570635,1.019738,0.785842,0.917310,0.543811,1.061512,0.832292,0.755460,0.562006,1.073528,0.792621,0.763959,0.534569,1.011342,0.791325,0.571033,1.019246,0.786130,0.543894,1.060895,0.832628,0.561541,1.073711,0.791918,-2.161534,0.113586,0.878318,-0.646298,0.359222,1.759989,2.135940,1.657115,1.929240,2.127382,1.710855,2.061312,-2.081140,0.166117,0.809510,2.110215,1.481272,1.804553,-0.473725,0.353949,1.808490,-0.483648,0.356406,1.965398,-0.644729,0.358768,2.016523,-1.817991,0.340149,0.886965,2.037183,1.550316,2.077887,0.335434,1.005719,1.634224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1283,21.383333,-0.359489,0.504860,0.628787,-0.469586,0.553533,1.041393,0.800371,0.000882,0.535307,1.010374,0.791516,0.833923,0.571292,1.019796,0.785638,0.934732,0.544864,1.061788,0.832118,0.831339,0.562670,1.073612,0.792213,0.786663,0.535466,1.011841,0.791613,0.571714,1.019185,0.785800,0.544827,1.061123,0.832552,0.562135,1.073619,0.791434,-2.161534,0.113586,0.878318,-0.646161,0.359371,1.760435,2.135940,1.657115,1.929240,2.127382,1.710855,2.061312,-2.081140,0.166117,0.809510,2.110215,1.481272,1.804553,-0.473747,0.353917,1.808371,-0.483465,0.357148,1.965977,-0.644699,0.358771,2.016574,-1.817991,0.340149,0.886965,2.037183,1.550316,2.077887,0.335326,1.005751,1.634383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1284,21.400000,-0.355629,0.506213,0.631275,-0.467727,0.554210,1.041486,0.800237,0.000978,0.535658,1.010630,0.791491,0.725207,0.571710,1.019700,0.785474,0.899115,0.545848,1.062010,0.831983,0.762420,0.563625,1.073606,0.791999,0.721828,0.535176,1.012086,0.791823,0.572569,1.019340,0.785459,0.545669,1.061298,0.832470,0.563349,1.073411,0.791236,-2.161534,0.113586,0.878318,-0.646195,0.359323,1.760480,2.135940,1.657115,1.929240,2.127382,1.710855,2.061312,-2.080966,0.166042,0.809456,2.110717,1.481182,1.804658,-0.473793,0.353867,1.808323,-0.483648,0.356406,1.965398,-0.645090,0.358300,2.016486,-1.817991,0.340149,0.886965,2.037183,1.550316,2.077887,0.335277,1.005807,1.634086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1285,21.416667,-0.353118,0.503660,0.629752,-0.474391,0.555672,1.041494,0.799672,0.000486,0.537306,1.010424,0.791301,0.674993,0.573204,1.019787,0.784830,0.854801,0.547478,1.062114,0.831400,0.729046,0.564700,1.073652,0.791157,0.760183,0.537340,1.011096,0.791140,0.573477,1.019565,0.785218,0.547629,1.061562,0.831848,0.564405,1.073752,0.790339,-2.161534,0.113586,0.878318,-0.646275,0.359381,1.760274,2.135940,1.657115,1.929240,2.127382,1.710855,2.061312,-2.080966,0.166042,0.809456,2.110717,1.481182,1.804658,-0.473779,0.353953,1.808473,-0.483648,0.356406,1.965398,-0.645140,0.358336,2.016431,-1.817991,0.340149,0.886965,2.036568,1.550320,2.077561,0.335271,1.005825,1.634097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1286,21.433333,-0.353423,0.505682,0.628747,-0.473345,0.556894,1.041431,0.799304,0.000441,0.538516,1.010367,0.790937,0.893080,0.574454,1.019661,0.784588,0.960594,0.548602,1.062143,0.830946,0.849426,0.566005,1.073554,0.790744,0.827877,0.538599,1.010852,0.790693,0.574681,1.019392,0.784878,0.548641,1.061883,0.831660,0.565786,1.073566,0.789896,-2.161534,0.113586,0.878318,-0.646173,0.359367,1.760315,2.135940,1.657115,1.929240,2.127382,1.710855,2.061312,-2.081140,0.166117,0.809510,2.110215,1.481272,1.804553,-0.473707,0.353980,1.808424,-0.483428,0.357049,1.965875,-0.644580,0.358575,2.016545,-1.817991,0.340149,0.886965,2.037183,1.550316,2.077887,0.331231,1.000771,1.637822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1287,21.450000,-0.349465,0.506539,0.628717,-0.475402,0.558405,1.041371,0.799007,0.000606,0.539913,1.010291,0.790951,0.943582,0.575829,1.019473,0.784320,0.939674,0.550351,1.062299,0.830569,0.855717,0.567525,1.073421,0.790188,0.821302,0.539927,1.011106,0.790892,0.576230,1.019160,0.784567,0.550342,1.061727,0.831256,0.567252,1.073457,0.789211,-2.161534,0.113586,0.878318,-0.646442,0.359253,1.760106,,,,2.127306,1.711025,2.061233,-2.080966,0.166042,0.809456,2.110215,1.481272,1.804553,-0.473724,0.354037,1.808493,-0.483702,0.356434,1.965310,-0.645140,0.358336,2.016431,-1.817991,0.340149,0.886965,2.037183,1.550316,2.077887,0.335315,1.005813,1.634434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1288,21.466667,-0.346505,0.506863,0.627349,-0.479017,0.561099,1.041040,0.798973,0.000531,0.542641,1.009856,0.791252,0.874799,0.578491,1.019083,0.784336,0.942959,0.553183,1.062171,0.830434,0.794425,0.570080,1.073049,0.789870,0.776086,0.542841,1.010526,0.791128,0.578820,1.018623,0.784510,0.553255,1.061928,0.830926,0.569812,1.073040,0.789292,-2.161534,0.113586,0.878318,-0.646298,0.359222,1.759989,2.135940,1.657115,1.929240,2.127382,1.710855,2.061312,-2.080966,0.166042,0.809456,2.110693,1.481369,1.804472,-0.473765,0.353973,1.808437,-0.483465,0.357148,1.965977,-0.645168,0.358424,2.016486,-1.817991,0.340149,0.886965,2.037183,1.550316,2.077887,0.335166,1.005878,1.634283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1289,21.483333,-0.344288,0.506229,0.629959,-0.477860,0.564543,1.040825,0.799355,0.000642,0.545875,1.009764,0.791643,0.886610,0.581750,1.018799,0.784602,0.907776,0.556876,1.061935,0.830892,0.857345,0.573672,1.072802,0.790283,0.820024,0.545952,1.010769,0.791589,0.582291,1.018440,0.784804,0.556962,1.061461,0.831528,0.573347,1.072626,0.789495,-2.161534,0.113586,0.878318,-0.646417,0.359354,1.760175,2.135940,1.657115,1.929240,2.127382,1.710855,2.061312,-2.081140,0.166117,0.809510,2.110215,1.481272,1.804553,-0.473709,0.353893,1.808418,-0.483465,0.357148,1.965977,-0.644657,0.358586,2.016544,-1.817991,0.340149,0.886965,2.037183,1.550316,2.077887,0.335238,1.005777,1.634277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1290,21.500000,-0.340636,0.503796,0.633371,-0.478537,0.569016,1.040511,0.799379,0.000622,0.550134,1.009553,0.791774,0.828501,0.585977,1.018448,0.784399,0.940922,0.561757,1.061573,0.831044,0.805224,0.578197,1.072471,0.790298,0.779030,0.550249,1.010661,0.791793,0.586520,1.017968,0.784671,0.561992,1.060908,0.831290,0.577830,1.072572,0.789700,-2.161612,0.113389,0.878219,-0.646152,0.359375,1.760452,2.135940,1.657115,1.929240,2.127382,1.710855,2.061312,-2.081140,0.166117,0.809510,2.110215,1.481272,1.804553,-0.473707,0.353980,1.808424,-0.483542,0.357555,1.966082,-0.645020,0.358178,2.016427,-1.817991,0.340149,0.886965,2.037183,1.550316,2.077887,0.331195,1.000866,1.637950,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1291,21.516667,-0.333234,0.502914,0.636158,-0.480973,0.574250,1.040248,0.799669,0.000625,0.555061,1.009377,0.792490,0.804708,0.590849,1.018004,0.784551,0.944549,0.567588,1.061507,0.831333,0.834370,0.583501,1.072104,0.790300,0.795067,0.555254,1.010434,0.792586,0.591338,1.017671,0.784753,0.567725,1.060835,0.831745,0.583317,1.072080,0.789578,-2.161534,0.113586,0.878318,-0.646300,0.359405,1.760400,2.135940,1.657115,1.929240,2.127382,1.710855,2.061312,-2.080966,0.166042,0.809456,2.110717,1.481182,1.804658,-0.473765,0.353973,1.808437,-0.483483,0.357051,1.965854,-0.645139,0.358293,2.016490,-1.817991,0.340149,0.886965,2.037183,1.550316,2.077887,0.335302,1.005847,1.634166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1292,21.533333,-0.326657,0.504051,0.639076,-0.480426,0.580315,1.040232,0.799900,0.000665,0.560730,1.009540,0.793027,0.807004,0.596539,1.017742,0.784740,0.967322,0.574160,1.061702,0.831525,0.808571,0.589829,1.071943,0.790307,0.792336,0.560756,1.010697,0.793264,0.597160,1.017590,0.784893,0.574297,1.060946,0.831783,0.589778,1.071789,0.789697,-2.161534,0.113586,0.878318,-0.646273,0.359329,1.760061,2.135940,1.657115,1.929240,2.127382,1.710855,2.061312,-2.080966,0.166042,0.809456,2.110215,1.481272,1.804553,-0.473725,0.353949,1.808490,-0.483465,0.357148,1.965977,-0.645140,0.358336,2.016431,-1.817991,0.340149,0.886965,2.037183,1.550316,2.077887,0.331306,1.000790,1.637877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.241765,0.974574,0.150613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1293,21.550000,-0.317216,0.501454,0.645321,-0.481123,0.587074,1.040143,0.799949,0.000867,0.566966,1.009709,0.793458,0.752892,0.602710,1.017449,0.784479,0.958994,0.581810,1.061685,0.831686,0.793158,0.596811,1.071731,0.790174,0.828552,0.567402,1.011064,0.793587,0.603233,1.016952,0.784569,0.581888,1.060982,0.832242,0.596608,1.071689,0.789368,-2.161612,0.113389,0.878219,-0.646162,0.359367,1.760463,2.135940,1.657115,1.929240,2.127382,1.710855,2.061312,-2.081140,0.166117,0.809510,2.110215,1.481272,1.804553,-0.473707,0.353980,1.808424,-0.483502,0.357526,1.966137,-0.645089,0.358245,2.016490,-1.817991,0.340149,0.886965,2.037183,1.550316,2.077887,0.331288,1.000881,1.637422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.241522,0.973763,0.152018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1294,21.566667,-0.309212,0.499860,0.649882,-0.481852,0.593822,1.039983,0.799917,0.000806,0.573298,1.009751,0.793787,0.736835,0.608978,1.017103,0.784244,0.914917,0.589276,1.061624,0.831697,0.744148,0.603736,1.071452,0.789941,0.730044,0.573643,1.010943,0.793998,0.609586,1.016587,0.784227,0.589277,1.060949,0.832218,0.603593,1.071479,0.789217,-2.161534,0.113586,0.878318,-0.646430,0.359352,1.760025,2.135940,1.657115,1.929240,2.127382,1.710855,2.061312,-2.080966,0.166042,0.809456,2.110717,1.481182,1.804658,-0.473724,0.354037,1.808493,-0.483483,0.357051,1.965854,-0.645070,0.358266,2.016368,-1.817991,0.340149,0.886965,2.037183,1.550316,2.077887,0.331347,1.001022,1.637414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.240506,0.973746,0.153517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1295,21.583333,-0.300896,0.497475,0.653934,-0.484097,0.600855,1.040116,0.799768,0.000944,0.579989,1.010033,0.794075,0.786151,0.615550,1.017084,0.783879,0.915863,0.597046,1.061862,0.831574,0.744625,0.610834,1.071485,0.789543,0.749652,0.580000,1.011084,0.794339,0.616597,1.016252,0.783785,0.597109,1.061254,0.831969,0.610656,1.071861,0.788952,-2.161534,0.113586,0.878318,-0.646275,0.359381,1.760274,2.135940,1.657115,1.929240,2.127382,1.710855,2.061312,-2.080966,0.166042,0.809456,2.110717,1.481182,1.804658,-0.473765,0.353973,1.808437,-0.483465,0.357148,1.965977,-0.644697,0.358708,2.016614,-1.817991,0.340149,0.886965,2.036623,1.550153,2.077645,0.331232,1.001033,1.637543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.239726,0.974930,0.154493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1296,21.600000,-0.292136,0.497537,0.656003,-0.486594,0.607665,1.040132,0.799198,0.000622,0.586493,1.010163,0.794064,0.782954,0.621946,1.016864,0.783276,0.766008,0.604501,1.062158,0.830882,0.747832,0.617721,1.071343,0.788572,0.754069,0.586654,1.011032,0.793975,0.622619,1.016421,0.783494,0.604796,1.061657,0.831392,0.617438,1.071439,0.787800,-2.161534,0.113586,0.878318,-0.646298,0.359222,1.759989,2.135940,1.657115,1.929240,2.126962,1.710990,2.060972,-2.081140,0.166117,0.809510,2.110159,1.481482,1.804419,-0.473709,0.353893,1.808418,-0.483442,0.357023,1.965915,-0.645070,0.358146,2.016439,-1.817991,0.340149,0.886965,2.037183,1.550316,2.077887,0.330726,1.000556,1.638072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1297,21.616667,-0.289055,0.497982,0.656181,-0.487738,0.614371,1.039922,0.798603,0.000762,0.593115,1.009976,0.793694,0.857689,0.628528,1.016562,0.782707,0.918096,0.611404,1.062084,0.830211,0.823467,0.624437,1.071069,0.787800,0.789924,0.593438,1.010998,0.793816,0.629202,1.015826,0.782640,0.611471,1.061597,0.830569,0.624222,1.071264,0.787297,-2.161534,0.113586,0.878318,-0.646298,0.359222,1.759989,2.135940,1.657115,1.929240,2.126962,1.710990,2.060972,-2.080966,0.166042,0.809456,2.110215,1.481272,1.804553,-0.473724,0.354037,1.808493,-0.483675,0.357169,1.965861,-0.644644,0.358662,2.016513,-1.817991,0.340149,0.886965,2.037183,1.550316,2.077887,0.331454,1.001094,1.637301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1298,21.633333,-0.280508,0.498158,0.654734,-0.494447,0.621410,1.039401,0.798321,0.000679,0.600125,1.009357,0.794187,0.819794,0.635337,1.015842,0.782513,0.858626,0.618939,1.061995,0.829664,0.782943,0.631239,1.070409,0.786919,0.771125,0.600537,1.010246,0.794245,0.635798,1.015556,0.782598,0.618998,1.061406,0.830347,0.631195,1.070314,0.786043,-2.161534,0.113586,0.878318,-0.646262,0.359386,1.760395,2.135940,1.657115,1.929240,2.127382,1.710855,2.061312,-2.080966,0.166042,0.809456,2.110717,1.481182,1.804658,-0.473636,0.353973,1.808429,-0.483443,0.357114,1.966006,-0.644694,0.358663,2.016660,-1.817991,0.340149,0.886965,2.036568,1.550320,2.077561,0.330951,1.000716,1.637831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1299,21.650000,-0.277265,0.495745,0.658104,-0.494227,0.628845,1.039064,0.798109,0.000599,0.607361,1.009152,0.794051,0.829593,0.642510,1.015484,0.782106,0.948495,0.626759,1.061563,0.829549,0.768794,0.638749,1.070058,0.786732,0.777393,0.607623,1.009895,0.794158,0.643084,1.015141,0.782161,0.626854,1.060953,0.830056,0.638772,1.070210,0.786023,-2.161612,0.113389,0.878219,-0.646456,0.359174,1.759998,2.135940,1.657115,1.929240,2.127382,1.710855,2.061312,-2.081140,0.166117,0.809510,2.110215,1.481272,1.804553,-0.473709,0.353893,1.808418,-0.483493,0.357124,1.965995,-0.645119,0.358235,2.016378,-1.817991,0.340149,0.886965,2.036568,1.550320,2.077561,0.331534,1.001007,1.637127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.343824,1.024941,0.180956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1300,21.666667,-0.267689,0.488629,0.660671,-0.503089,0.636684,1.038380,0.797580,0.000544,0.615197,1.008382,0.794237,0.868624,0.649951,1.014808,0.781233,0.927821,0.635456,1.060951,0.829014,0.798024,0.646133,1.069379,0.785837,0.809038,0.615573,1.009195,0.794040,0.650464,1.014552,0.781420,0.635817,1.060586,0.829607,0.645886,1.069113,0.785122,-2.161612,0.113389,0.878219,-0.646456,0.359174,1.759998,2.135940,1.657115,1.929240,2.127382,1.710855,2.061312,-2.081140,0.166117,0.809510,2.110159,1.481482,1.804419,-0.473725,0.353803,1.808288,-0.483483,0.357051,1.965854,-0.644585,0.358598,2.016502,-1.817991,0.340149,0.886965,2.037183,1.550316,2.077887,0.331154,1.000806,1.637579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.344113,1.024261,0.181945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1301,21.683333,-0.259465,0.488426,0.666506,-0.499889,0.644337,1.038260,0.796935,0.000802,0.622277,1.008653,0.793851,0.845630,0.656995,1.014445,0.780459,0.963471,0.643864,1.060865,0.828365,0.842592,0.654212,1.069079,0.785067,0.806510,0.622442,1.009606,0.793990,0.657784,1.014094,0.780329,0.643915,1.060308,0.829197,0.654152,1.068985,0.784183,-2.161534,0.113586,0.878318,-0.646173,0.359367,1.760315,2.135940,1.657115,1.929240,,,,-2.080966,0.166042,0.809456,2.110717,1.481182,1.804658,-0.473665,0.353906,1.808462,-0.483649,0.356406,1.965397,-0.644716,0.358756,2.016580,-1.817991,0.340149,0.886965,2.036568,1.550320,2.077561,0.335153,1.005849,1.634231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1302,21.700000,-0.254483,0.487235,0.666398,-0.503739,0.652244,1.037560,0.796074,0.000690,0.630180,1.007915,0.793406,0.814220,0.664735,1.013667,0.779583,0.880687,0.652110,1.060337,0.827382,0.729718,0.661950,1.068322,0.783923,0.763896,0.630155,1.008789,0.793523,0.665680,1.013397,0.779481,0.652316,1.059893,0.827926,0.661835,1.068104,0.783272,-2.161534,0.113586,0.878318,-0.646262,0.359386,1.760395,2.135940,1.657115,1.929240,2.127382,1.710855,2.061312,-2.080966,0.166042,0.809456,2.110717,1.481182,1.804658,-0.473704,0.353838,1.808408,-0.483450,0.357102,1.965968,-0.645140,0.358336,2.016431,-1.817991,0.340149,0.886965,2.036568,1.550320,2.077561,0.334191,1.005656,1.634425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.343571,1.024911,0.181565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1303,21.716667,-0.250119,0.490804,0.665384,-0.503802,0.659552,1.037091,0.795161,0.000745,0.637337,1.007530,0.792834,0.796663,0.671896,1.012970,0.778893,0.885752,0.659587,1.060185,0.826236,0.805344,0.669389,1.067679,0.782681,0.826530,0.637511,1.008596,0.792758,0.672687,1.012615,0.778925,0.659832,1.059719,0.826998,0.669057,1.067392,0.781822,-2.161612,0.113389,0.878219,-0.646210,0.359306,1.760394,2.135940,1.657115,1.929240,2.127382,1.710855,2.061312,-2.081140,0.166117,0.809510,2.110215,1.481272,1.804553,-0.473747,0.353917,1.808370,-0.483509,0.357028,1.965873,-0.644596,0.358720,2.016564,-1.817991,0.340149,0.886965,2.037183,1.550316,2.077887,0.335361,1.005810,1.634217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1304,21.733333,-0.248032,0.486690,0.665662,-0.508435,0.666839,1.035833,0.794232,0.000723,0.644773,1.006145,0.792123,0.800058,0.679134,1.011806,0.777789,0.919865,0.667099,1.058887,0.825336,0.769964,0.676350,1.066495,0.781681,0.763116,0.644631,1.007237,0.792288,0.680196,1.011281,0.777702,0.667370,1.058379,0.825457,0.676091,1.066412,0.781380,-2.161534,0.113586,0.878318,-0.646262,0.359386,1.760395,2.135940,1.657115,1.929240,,,,-2.081140,0.166117,0.809510,2.110693,1.481369,1.804472,-0.473684,0.354012,1.808544,-0.483465,0.357148,1.965977,-0.644609,0.358494,2.016554,-1.817991,0.340149,0.886965,2.037183,1.550316,2.077887,0.335257,1.005816,1.634350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.343972,1.026267,0.180553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
