Format Version,1.22,Take Name,Take 2019-12-05 02.58.00 PM,Capture Frame Rate,59.998657,Export Frame Rate,60.000000,Capture Start Time,2019-12-05 02.58.01.499 PM,Total Frames in Take,5414,Total Exported Frames,5414,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
5143,85.716667,-0.709239,0.109391,-0.008040,-0.696383,-0.114825,0.912945,1.093321,0.001277,-0.126465,0.937311,1.121004,0.855588,-0.139182,0.888132,1.078318,0.709273,-0.091405,0.941287,1.090025,0.717570,-0.102247,0.885049,1.083936,0.860339,-0.126364,0.934559,1.120886,-0.138690,0.887197,1.077329,-0.093527,0.937547,1.088494,-0.102158,0.882697,1.084408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5144,85.733333,-0.716372,0.111268,-0.012836,-0.688670,-0.116623,0.894526,1.090116,0.001264,-0.128706,0.918272,1.118147,0.817087,-0.140670,0.869880,1.074357,0.607511,-0.093333,0.923059,1.087642,0.456324,-0.103781,0.866893,1.080320,0.787256,-0.128690,0.915789,1.118117,-0.140246,0.869269,1.073498,-0.095248,0.919682,1.086045,-0.103658,0.864876,1.080731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5145,85.750000,-0.726034,0.098062,-0.009809,-0.680560,-0.118454,0.878833,1.086714,0.001309,-0.130339,0.901654,1.115584,0.843951,-0.142411,0.854176,1.070835,0.614605,-0.095705,0.907819,1.084484,0.496191,-0.105359,0.851681,1.075954,0.790470,-0.130380,0.898959,1.115861,-0.142207,0.854106,1.069867,-0.097075,0.905210,1.082121,-0.105244,0.850013,1.076740,0.211314,0.847571,1.870087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5146,85.766667,-0.735257,0.096344,-0.014094,-0.670758,-0.119635,0.864911,1.083101,0.001363,-0.131915,0.886853,1.112482,0.760361,-0.143247,0.840430,1.066451,0.624154,-0.097178,0.894177,1.081752,0.537023,-0.106200,0.838183,1.071717,0.762071,-0.131733,0.884657,1.112437,-0.142635,0.840505,1.065379,-0.099082,0.891380,1.079730,-0.106100,0.836729,1.072438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5147,85.783333,-0.732171,0.099126,-0.010681,-0.673785,-0.120428,0.852654,1.078858,0.001275,-0.132449,0.874940,1.108087,0.818749,-0.144298,0.828265,1.062442,0.589352,-0.097700,0.881697,1.077240,0.483055,-0.107263,0.825714,1.067661,0.740244,-0.132235,0.872784,1.108261,-0.143449,0.828967,1.061075,-0.099177,0.879675,1.074677,-0.107373,0.824015,1.068515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5148,85.800000,-0.727243,0.109180,-0.006897,-0.677606,-0.120928,0.842437,1.074518,0.001200,-0.132692,0.865298,1.103406,0.790925,-0.145183,0.818366,1.058199,0.578476,-0.097587,0.870980,1.072745,0.548247,-0.108249,0.815102,1.063722,0.819144,-0.132550,0.863471,1.103755,-0.144480,0.819216,1.056917,-0.099098,0.869164,1.069727,-0.108184,0.813556,1.064481,0.211234,0.847395,1.870295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5149,85.816667,-0.725167,0.119753,-0.005681,-0.678056,-0.122006,0.834263,1.070688,0.001345,-0.133728,0.857418,1.099359,0.800960,-0.146475,0.810568,1.054138,0.619282,-0.098149,0.862388,1.069124,0.513061,-0.109675,0.806677,1.060133,0.875274,-0.133882,0.856230,1.099790,-0.146092,0.811090,1.053346,-0.099765,0.860205,1.065217,-0.109534,0.805534,1.060677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5150,85.833333,-0.719025,0.132208,-0.011401,-0.682199,-0.123768,0.826940,1.067440,0.001028,-0.135900,0.850678,1.095456,0.814098,-0.148112,0.803274,1.050666,0.622727,-0.099544,0.854758,1.066023,0.372780,-0.111517,0.799051,1.057614,0.825650,-0.136071,0.849804,1.095611,-0.147475,0.804105,1.049692,-0.101271,0.852825,1.064248,-0.111402,0.797790,1.058072,0.211202,0.847459,1.870187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5151,85.850000,-0.706777,0.098414,-0.006358,-0.700529,-0.125748,0.819865,1.064960,0.000874,-0.137183,0.844338,1.092634,0.932695,-0.150061,0.794611,1.050637,0.635754,-0.102754,0.848467,1.060975,0.581074,-0.112992,0.792044,1.055595,0.866075,-0.137627,0.843371,1.092555,,,,-0.102802,0.847309,1.059901,-0.113181,0.791907,1.055562,0.211143,0.847240,1.870482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5152,85.866667,-0.707121,0.093590,-0.012819,-0.700755,-0.127849,0.815050,1.062651,0.001242,-0.139738,0.839369,1.090269,0.810768,-0.151724,0.789395,1.048302,0.000000,-0.105305,0.844010,1.058685,0.748434,-0.114630,0.787424,1.053348,0.796234,-0.140591,0.838721,1.090489,,,,-0.104905,0.842529,1.057571,-0.114798,0.787777,1.053275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5153,85.883333,-0.716619,0.139466,-0.023007,-0.682991,-0.129275,0.812335,1.060408,0.001160,-0.142254,0.836216,1.087918,0.739512,-0.153056,0.788430,1.043172,0.000000,-0.105151,0.840259,1.059427,0.557950,-0.116639,0.784435,1.051116,0.733568,-0.142531,0.835643,1.088861,-0.152329,0.789741,1.041807,-0.106674,0.839027,1.056300,-0.116735,0.783700,1.051968,0.211275,0.847576,1.870003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5154,85.900000,-0.728719,0.137961,-0.023282,-0.670369,-0.130217,0.811211,1.058976,0.001335,-0.143383,0.834045,1.087275,0.837711,-0.153821,0.787761,1.040893,0.681219,-0.106274,0.839307,1.058992,0.459071,-0.117388,0.783729,1.048746,0.878904,-0.143375,0.833952,1.087445,-0.153286,0.788780,1.040772,-0.108340,0.837516,1.058011,-0.117072,0.783559,1.048634,0.211095,0.847234,1.870537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5155,85.916667,-0.723082,0.150827,-0.025997,-0.673594,-0.131829,0.811336,1.059584,0.001213,-0.145183,0.834741,1.087323,0.830283,-0.155452,0.788058,1.041305,0.613992,-0.107419,0.839027,1.059751,0.406787,-0.119261,0.783518,1.049959,0.788724,-0.144775,0.834456,1.087821,-0.154724,0.789560,1.040608,-0.110039,0.838419,1.058254,-0.119376,0.783143,1.051168,0.211236,0.847401,1.870268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5156,85.933333,-0.734420,0.136045,-0.034553,-0.664022,-0.133534,0.813499,1.059402,0.001456,-0.147581,0.835676,1.087800,0.822828,-0.156390,0.789843,1.040640,0.634347,-0.110158,0.842058,1.060169,0.486572,-0.120008,0.786420,1.049001,0.862641,-0.148471,0.836293,1.088624,-0.155866,0.791362,1.040956,-0.111434,0.840515,1.058757,-0.119358,0.786336,1.048600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5157,85.950000,-0.729178,0.135449,-0.026058,-0.670279,-0.134214,0.815199,1.060389,0.001055,-0.147571,0.837937,1.088675,0.744501,-0.157629,0.791570,1.042292,0.633844,-0.110483,0.843475,1.060416,0.455299,-0.121172,0.787814,1.050171,0.676554,-0.147326,0.838089,1.089318,-0.157153,0.793073,1.041896,-0.112067,0.842441,1.058883,-0.120996,0.787812,1.051288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5158,85.966667,-0.718156,0.133996,-0.019005,-0.682595,-0.134254,0.816865,1.060013,0.001086,-0.146936,0.840612,1.087776,0.951335,-0.158194,0.792953,1.043007,0.674048,-0.110224,0.844860,1.058813,0.554913,-0.121664,0.789033,1.050457,0.821405,-0.146658,0.840345,1.088518,-0.157345,0.794974,1.042104,-0.111788,0.844345,1.056250,-0.121572,0.788813,1.051763,0.211188,0.847306,1.870409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5159,85.983333,-0.719329,0.172680,-0.019937,-0.672570,-0.133346,0.818558,1.060926,0.000598,-0.146318,0.842517,1.088371,0.857936,-0.157509,0.796245,1.042154,0.631804,-0.107835,0.845229,1.061605,0.539396,-0.121724,0.790240,1.051573,0.873599,-0.146244,0.842376,1.088148,-0.157574,0.796925,1.042202,,,,-0.121559,0.790455,1.051851,0.211324,0.847591,1.870039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.111558,0.845198,1.055931,,,,,,
5160,86.000000,-0.711910,0.150776,-0.021671,-0.685552,-0.134473,0.819349,1.060315,0.001263,-0.147338,0.843734,1.087435,0.844541,-0.158492,0.795751,1.042986,0.863481,-0.109798,0.846789,1.059397,0.000000,-0.122265,0.791124,1.051444,0.892304,-0.147501,0.843462,1.088069,-0.157944,0.797171,1.042691,-0.111468,0.845708,1.056110,-0.122127,0.791130,1.052461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5161,86.016667,-0.711202,0.144088,-0.015524,-0.687888,-0.134668,0.819739,1.060581,0.001225,-0.147046,0.844188,1.087868,0.812052,-0.158985,0.796075,1.043766,0.606981,-0.110036,0.847196,1.059129,0.414507,-0.122604,0.791499,1.051561,0.808622,-0.146746,0.843771,1.088650,-0.158164,0.797597,1.043025,-0.111736,0.846164,1.056771,-0.122540,0.791510,1.052962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5162,86.033333,-0.714319,0.153083,-0.024900,-0.682417,-0.135569,0.820164,1.061469,0.001359,-0.148716,0.844335,1.088644,0.863464,-0.159389,0.796639,1.043772,0.642460,-0.110942,0.847659,1.060952,0.495454,-0.123227,0.792025,1.052509,0.791470,-0.149093,0.844154,1.089667,-0.158756,0.797986,1.043562,-0.112373,0.846410,1.057542,-0.123110,0.791857,1.053483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5163,86.050000,-0.724601,0.136924,-0.022835,-0.675043,-0.136205,0.820610,1.061498,0.001709,-0.149273,0.843795,1.089555,0.793294,-0.159876,0.796951,1.043777,0.638506,-0.112250,0.848693,1.061094,0.361121,-0.123420,0.792999,1.051565,0.827723,-0.149961,0.844072,1.090516,-0.159481,0.798232,1.044185,-0.113185,0.846650,1.058427,-0.122811,0.792660,1.051467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5164,86.066667,-0.731903,0.147089,-0.018628,-0.665084,-0.135915,0.821025,1.062804,0.000671,-0.148855,0.843710,1.091326,0.671228,-0.159821,0.798263,1.044244,0.605563,-0.111461,0.848671,1.063365,0.318697,-0.123523,0.793453,1.052282,0.652776,-0.149134,0.843601,1.091321,-0.159757,0.798930,1.044799,,,,-0.123277,0.793133,1.052135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.114462,0.846822,1.061601,,,,,,
5165,86.083333,-0.732540,0.138990,-0.021401,-0.666040,-0.136811,0.821471,1.063344,0.001265,-0.149905,0.844000,1.091920,0.822862,-0.160487,0.798305,1.044990,0.855451,-0.112791,0.849499,1.063688,0.000000,-0.124062,0.794079,1.052781,0.924510,-0.149917,0.844208,1.092082,-0.160149,0.799312,1.045234,-0.114795,0.847894,1.063081,-0.123640,0.794074,1.052916,0.211208,0.847267,1.870353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5166,86.100000,-0.713286,0.110500,-0.024154,-0.691686,-0.138254,0.822255,1.065211,0.001193,-0.151122,0.846111,1.092795,0.812058,-0.161675,0.797056,1.049383,0.628581,-0.115386,0.851128,1.062754,0.418195,-0.124834,0.794725,1.055913,0.780147,-0.151807,0.846443,1.093390,,,,-0.115098,0.850203,1.061805,-0.124820,0.795563,1.056418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5167,86.116667,-0.724208,0.141836,-0.026193,-0.674328,-0.138457,0.826752,1.067281,0.001220,-0.151791,0.849977,1.095179,0.790425,-0.161982,0.803152,1.049289,0.000000,-0.114425,0.854771,1.067152,0.567904,-0.125631,0.799105,1.057503,0.763127,-0.151715,0.850202,1.095770,-0.161657,0.805804,1.048852,-0.115687,0.854033,1.066574,-0.125156,0.799452,1.058379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5168,86.133333,-0.723969,0.166079,-0.031385,-0.668806,-0.138030,0.832547,1.069633,0.001134,-0.151872,0.855945,1.097138,0.874010,-0.161426,0.809741,1.050487,0.563163,-0.113246,0.859882,1.070732,0.541618,-0.125577,0.804620,1.060176,0.795161,-0.151407,0.856421,1.097719,-0.160577,0.811621,1.050181,-0.115107,0.859681,1.069817,-0.125439,0.805097,1.061314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5169,86.150000,-0.723414,0.153026,-0.029095,-0.672613,-0.138488,0.841413,1.072444,0.001021,-0.152083,0.864774,1.100103,0.844365,-0.161943,0.818127,1.053958,0.678802,-0.114112,0.869132,1.072828,0.511644,-0.125814,0.813620,1.062886,0.843744,-0.151860,0.865362,1.101355,-0.160961,0.820687,1.053370,-0.115838,0.869652,1.070693,-0.125897,0.814381,1.064609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5170,86.166667,-0.730351,0.158732,-0.033277,-0.663539,-0.139032,0.853364,1.076884,0.001248,-0.153075,0.876126,1.104816,0.899535,-0.162182,0.830485,1.057526,0.673990,-0.114671,0.881064,1.078256,0.561986,-0.126201,0.825780,1.066936,0.856607,-0.152632,0.877146,1.105725,-0.161508,0.833143,1.057420,-0.117036,0.881607,1.077388,-0.126075,0.827101,1.068377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,86.183333,-0.732941,0.148239,-0.035944,-0.662971,-0.140138,0.867956,1.081655,0.001229,-0.154345,0.890363,1.109790,0.809504,-0.163025,0.844675,1.062465,0.651484,-0.116315,0.896128,1.082862,0.455047,-0.126866,0.840657,1.071501,0.804530,-0.153993,0.891716,1.110649,-0.162614,0.847520,1.062549,-0.118368,0.896964,1.082055,-0.126712,0.842375,1.073035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5172,86.200000,-0.733558,0.153762,-0.047345,-0.660310,-0.141885,0.885421,1.086591,0.001147,-0.156951,0.907672,1.114403,0.820286,-0.164117,0.862007,1.066802,0.666979,-0.118309,0.913766,1.088435,0.509910,-0.128164,0.858240,1.076725,0.780851,-0.157590,0.909582,1.115744,-0.163525,0.865199,1.067181,-0.119148,0.914757,1.086848,-0.128246,0.860140,1.077975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5173,86.216667,-0.730003,0.108251,-0.047297,-0.673157,-0.144086,0.904838,1.092063,0.001212,-0.158794,0.926908,1.120208,0.833162,-0.165943,0.879480,1.074361,0.700240,-0.122340,0.934663,1.091649,0.500735,-0.129269,0.878299,1.082034,0.828126,-0.158692,0.929264,1.120667,,,,-0.123362,0.936117,1.092160,-0.129259,0.881488,1.082744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5174,86.233333,-0.740941,0.127162,-0.061686,-0.656530,-0.145738,0.928005,1.096509,0.001258,-0.161735,0.949079,1.124714,0.773148,-0.166785,0.903444,1.076815,0.000000,-0.123897,0.957711,1.098287,0.638246,-0.130535,0.901785,1.086223,0.672479,-0.161630,0.951638,1.125706,-0.166136,0.907267,1.076424,-0.126278,0.959056,1.097272,-0.130595,0.904544,1.087647,0.211195,0.847458,1.870165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5175,86.250000,-0.747995,0.142492,-0.075606,-0.643803,-0.147096,0.952322,1.101439,0.000539,-0.164284,0.972669,1.129477,0.870335,-0.167286,0.928326,1.080212,0.661480,-0.125336,0.981935,1.104942,0.426132,-0.131477,0.926358,1.091126,0.779372,-0.164466,0.975141,1.129768,-0.167521,0.931336,1.080703,,,,-0.131499,0.929356,1.091894,0.212066,0.848808,1.869863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.129284,0.984040,1.101725,,,,,,
5176,86.266667,-0.747154,0.114088,-0.085834,-0.649136,-0.149491,0.978019,1.104670,0.001237,-0.167141,0.997871,1.132775,0.868882,-0.168803,0.952605,1.084293,0.901272,-0.129314,1.008826,1.107206,0.000000,-0.132706,0.952772,1.094407,0.896411,-0.167020,1.000805,1.133550,-0.168543,0.956371,1.084279,-0.132175,1.010345,1.105518,-0.132574,0.955871,1.095649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5177,86.283333,-0.745501,0.099434,-0.104849,-0.650652,-0.151767,1.004462,1.107580,0.001179,-0.170577,1.023791,1.135294,0.866245,-0.169696,0.977963,1.087322,0.648610,-0.133049,1.036191,1.109945,0.381269,-0.133744,0.979903,1.097760,0.763493,-0.170878,1.026776,1.136081,-0.169287,0.982242,1.087339,-0.134783,1.037521,1.108285,-0.133632,0.983086,1.098964,0.211260,0.847629,1.870015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5178,86.300000,-0.746399,0.109328,-0.110752,-0.647047,-0.151989,1.031517,1.110433,0.000438,-0.171294,1.050758,1.137868,0.950879,-0.169624,1.005280,1.089584,0.640682,-0.133137,1.063111,1.113451,0.459688,-0.133901,1.006919,1.100831,0.790361,-0.171303,1.053643,1.137900,-0.169650,1.008690,1.090055,,,,-0.133888,1.010074,1.101216,0.211141,0.847369,1.870370,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.135848,1.064302,1.109958,,,,,,
5179,86.316667,-0.723442,0.048924,-0.127010,-0.676836,-0.151964,1.057055,1.112061,0.001375,-0.171713,1.076821,1.138797,0.871214,-0.167868,1.027398,1.094694,0.914805,-0.136299,1.090469,1.111152,0.000000,-0.131974,1.033533,1.103600,0.955958,-0.172167,1.080400,1.139233,,,,-0.136961,1.091427,1.110867,-0.130799,1.038018,1.103208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5180,86.333333,-0.742010,0.089515,-0.125736,-0.652379,-0.152470,1.085102,1.112839,0.000498,-0.172574,1.104001,1.139935,0.844901,-0.168918,1.057630,1.092620,0.000000,-0.135110,1.117601,1.115110,0.536407,-0.133278,1.061178,1.103688,0.485699,-0.172860,1.106980,1.139824,-0.169073,1.061691,1.092701,,,,-0.133317,1.064213,1.103484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.137251,1.118490,1.110696,,,,,,
5181,86.350000,-0.736020,0.079355,-0.122470,-0.661044,-0.151963,1.111104,1.112416,0.000459,-0.171721,1.130465,1.139441,0.870080,-0.168560,1.083059,1.093127,0.882659,-0.134818,1.143773,1.113637,0.000000,-0.132755,1.087120,1.103460,0.973475,-0.171530,1.133194,1.139048,-0.168655,1.086167,1.093457,,,,-0.132562,1.090163,1.103513,0.211160,0.847427,1.870312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.137004,1.144620,1.109595,,,,,,
5182,86.366667,-0.728234,0.076596,-0.125495,-0.669373,-0.150804,1.135964,1.111697,0.000728,-0.170693,1.155866,1.138229,0.847303,-0.167239,1.107391,1.093055,0.877240,-0.133817,1.168734,1.112165,0.000000,-0.131468,1.111867,1.103337,0.921848,-0.170832,1.158536,1.137791,-0.167469,1.110800,1.093521,,,,-0.130720,1.114435,1.103154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.135941,1.168999,1.107671,,,,,,
5183,86.383333,-0.716779,0.072444,-0.122834,-0.682562,-0.149057,1.159496,1.110139,0.000457,-0.168667,1.180372,1.136123,0.798900,-0.165721,1.130329,1.092656,0.770379,-0.131987,1.192215,1.109310,0.000000,-0.129853,1.135066,1.102468,0.859193,-0.168536,1.183172,1.135820,-0.165848,1.133124,1.092693,,,,-0.129223,1.137614,1.102318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.134602,1.192300,1.105613,,,,,,
5184,86.400000,-0.711709,0.063559,-0.119360,-0.689335,-0.147499,1.181311,1.108501,0.000724,-0.166790,1.202553,1.134427,0.924329,-0.164286,1.151738,1.091837,0.890505,-0.130633,1.214102,1.106786,0.000000,-0.128286,1.156850,1.100954,0.872187,-0.166744,1.204758,1.133934,-0.164628,1.154807,1.092180,,,,-0.127510,1.159155,1.100676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.132812,1.214222,1.103259,,,,,,
5185,86.416667,-0.710922,0.068585,-0.114968,-0.690412,-0.145784,1.202104,1.107035,0.000847,-0.164803,1.223629,1.132929,0.818164,-0.162959,1.172747,1.090384,0.743640,-0.128474,1.234662,1.105304,0.000000,-0.126899,1.177378,1.099523,0.865098,-0.165116,1.225796,1.132453,-0.162936,1.176002,1.090877,,,,-0.126168,1.179220,1.099003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.131326,1.234364,1.100864,,,,,,
5186,86.433333,-0.701920,0.057320,-0.113055,-0.700886,-0.144873,1.220472,1.104666,0.000933,-0.163651,1.242576,1.130247,0.716498,-0.162042,1.190472,1.089198,0.781236,-0.127922,1.253127,1.101666,0.000000,-0.125876,1.195714,1.097554,0.859022,-0.163909,1.244412,1.129612,-0.162354,1.193289,1.089654,,,,-0.125060,1.197403,1.097074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.130299,1.252574,1.098089,,,,,,
5187,86.450000,-0.695707,0.054894,-0.119135,-0.706247,-0.144029,1.236512,1.102071,0.000768,-0.163179,1.258869,1.127150,0.741192,-0.160806,1.206075,1.087030,0.724356,-0.127386,1.269278,1.098598,0.000000,-0.124744,1.211825,1.095504,0.826876,-0.163521,1.260540,1.126603,-0.160885,1.208477,1.087207,,,,-0.124034,1.213242,1.095008,0.211332,0.847663,1.869902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.129525,1.268413,1.094803,,,,,,
5188,86.466667,-0.687452,0.055674,-0.123320,-0.713514,-0.142894,1.250325,1.099360,0.000691,-0.162295,1.273186,1.123784,0.780607,-0.159485,1.219526,1.084859,0.813762,-0.126293,1.283045,1.095300,0.000000,-0.123505,1.225544,1.093495,0.846614,-0.162535,1.274701,1.123260,-0.159560,1.221579,1.084960,,,,-0.122797,1.226704,1.093037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.128569,1.281714,1.091523,,,,,,
5189,86.483333,-0.679128,0.053897,-0.124526,-0.721370,-0.141601,1.261727,1.096742,0.000629,-0.161039,1.285124,1.120623,0.806006,-0.158147,1.230578,1.082957,0.838322,-0.125040,1.294365,1.091927,0.000000,-0.122178,1.236842,1.091460,0.842692,-0.161195,1.286431,1.120192,-0.158233,1.232228,1.082988,,,,-0.121465,1.237756,1.091034,0.214895,0.850319,1.866530,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.127165,1.292764,1.088275,,,,,,
5190,86.500000,-0.671420,0.056144,-0.123515,-0.728551,-0.140249,1.270729,1.094544,0.000643,-0.159588,1.294741,1.117888,0.836100,-0.156976,1.239426,1.081340,0.863057,-0.123441,1.303145,1.089123,0.000000,-0.120989,1.245604,1.089826,0.834375,-0.159722,1.295641,1.117415,-0.157073,1.240980,1.081497,,,,-0.120348,1.246232,1.089468,0.216185,0.851233,1.864797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.125752,1.301208,1.085613,,,,,,
